Cycle,FCG
1.0,7.744
2.0,7.7691
3.0,7.7838
4.0,7.7582
5.0,7.8007
6.0,7.8327
7.0,7.8661
8.0,7.9085
9.0,7.8249
10.0,7.9204
11.0,7.8668
12.0,7.959
13.0,7.9051
14.0,7.9653
15.0,7.9951
16.0,8.0272
17.0,8.0443
18.0,7.9694
19.0,8.0063
20.0,8.0085
21.0,8.2573
22.0,8.1427
23.0,8.1685
24.0,8.1657
25.0,8.1722
26.0,8.2601
27.0,8.2574
28.0,8.2049
29.0,8.1988
30.0,8.2623
31.0,8.2626
32.0,8.2771
33.0,8.3638
34.0,8.2988
35.0,8.5014
36.0,8.3881
37.0,8.4168
38.0,8.3898
39.0,8.258
40.0,8.4324
41.0,8.4755
42.0,8.4609
43.0,8.5617
44.0,8.5388
45.0,8.5462
46.0,8.4619
47.0,8.6609
48.0,8.6178
49.0,8.5121
50.0,8.576
51.0,8.604
52.0,8.6327
53.0,8.6242
54.0,8.7372
55.0,8.6546
56.0,8.695
57.0,8.7308
58.0,8.6811
59.0,8.8109
60.0,8.7626
61.0,8.8898
62.0,8.7368
63.0,8.9105
64.0,8.883
65.0,8.9747
66.0,8.7929
67.0,9.0171
68.0,8.9311
69.0,8.964
70.0,8.9556
71.0,8.9707
72.0,9.1028
73.0,9.0107
74.0,9.0878
75.0,9.171
76.0,9.0926
77.0,9.0763
78.0,9.1234
79.0,9.1454
80.0,9.2248
81.0,9.2214
82.0,9.2342
83.0,9.3058
84.0,9.3392
85.0,9.1499
86.0,9.3144
87.0,9.4337
88.0,9.2521
89.0,9.4129
90.0,9.401
91.0,9.5109
92.0,9.5465
93.0,9.5399
94.0,9.5336
95.0,9.6883
96.0,9.5981
97.0,9.4832
98.0,9.6781
99.0,9.6971
100.0,9.7372
101.0,9.6733
102.0,9.7353
103.0,9.7726
104.0,9.8101
105.0,9.8064
106.0,9.8942
107.0,9.8103
108.0,9.9699
109.0,9.9335
110.0,9.8843
111.0,9.8578
112.0,9.9493
113.0,9.9552
114.0,10.074
115.0,9.9945
116.0,10.15
117.0,10.112
118.0,10.11
119.0,10.197
120.0,10.152
121.0,10.214
122.0,10.262
123.0,10.255
124.0,10.241
125.0,10.305
126.0,10.236
127.0,10.384
128.0,10.334
129.0,10.403
130.0,10.509
131.0,10.356
132.0,10.453
133.0,10.558
134.0,10.489
135.0,10.406
136.0,10.577
137.0,10.581
138.0,10.598
139.0,10.667
140.0,10.598
141.0,10.665
142.0,10.759
143.0,10.789
144.0,10.879
145.0,10.982
146.0,10.865
147.0,10.852
148.0,10.887
149.0,10.903
150.0,11.037
151.0,11.066
152.0,11.074
153.0,11.013
154.0,11.092
155.0,11.151
156.0,11.168
157.0,11.16
158.0,11.139
159.0,11.185
160.0,11.209
161.0,11.349
162.0,11.384
163.0,11.285
164.0,11.377
165.0,11.508
166.0,11.347
167.0,11.431
168.0,11.586
169.0,11.624
170.0,11.556
171.0,11.624
172.0,11.697
173.0,11.688
174.0,11.743
175.0,11.774
176.0,11.754
177.0,11.829
178.0,11.75
179.0,11.936
180.0,11.876
181.0,11.932
182.0,12.015
183.0,12.045
184.0,12.104
185.0,12.069
186.0,12.174
187.0,12.14
188.0,12.198
189.0,12.317
190.0,12.226
191.0,12.209
192.0,12.288
193.0,12.394
194.0,12.477
195.0,12.418
196.0,12.493
197.0,12.428
198.0,12.546
199.0,12.578
200.0,12.562
201.0,12.728
202.0,12.731
203.0,12.709
204.0,12.73
205.0,12.806
206.0,12.808
207.0,12.926
208.0,12.901
209.0,12.928
210.0,12.97
211.0,12.968
212.0,13.007
213.0,13.077
214.0,13.197
215.0,13.219
216.0,13.233
217.0,13.276
218.0,13.283
219.0,13.434
220.0,13.392
221.0,13.369
222.0,13.485
223.0,13.475
224.0,13.459
225.0,13.627
226.0,13.565
227.0,13.692
228.0,13.705
229.0,13.803
230.0,13.789
231.0,13.844
232.0,13.922
233.0,13.932
234.0,13.985
235.0,14.075
236.0,14.058
237.0,14.218
238.0,14.22
239.0,14.271
240.0,14.232
241.0,14.322
242.0,14.45
243.0,14.424
244.0,14.471
245.0,14.53
246.0,14.499
247.0,14.662
248.0,14.666
249.0,14.713
250.0,14.83
251.0,14.867
252.0,14.878
253.0,15.017
254.0,15.099
255.0,14.978
256.0,15.081
257.0,15.098
258.0,15.203
259.0,15.295
260.0,15.422
261.0,15.377
262.0,15.439
263.0,15.503
264.0,15.631
265.0,15.657
266.0,15.721
267.0,15.765
268.0,15.81
269.0,15.94
270.0,15.991
271.0,16.085
272.0,16.082
273.0,16.187
274.0,16.255
275.0,16.323
276.0,16.379
277.0,16.447
278.0,16.552
279.0,16.524
280.0,16.613
281.0,16.699
282.0,16.832
283.0,16.821
284.0,16.917
285.0,17.019
286.0,17.063
287.0,17.212
288.0,17.247
289.0,17.307
290.0,17.461
291.0,17.517
292.0,17.491
293.0,17.722
294.0,17.829
295.0,17.939
296.0,17.933
297.0,18.018
298.0,18.158
299.0,18.267
300.0,18.349
301.0,18.481
302.0,18.56
303.0,18.782
304.0,18.829
305.0,18.989
306.0,19.032
307.0,19.099
308.0,19.235
309.0,19.412
310.0,19.508
311.0,19.591
312.0,19.764
313.0,19.854
314.0,20.003
315.0,20.089
316.0,20.247
317.0,20.362
318.0,20.566
319.0,20.663
320.0,20.841
321.0,20.977
322.0,21.147
323.0,21.233
324.0,21.433
325.0,21.56
326.0,21.755
327.0,21.885
328.0,22.036
329.0,22.189
330.0,22.351
331.0,22.546
332.0,22.675
333.0,22.795
334.0,22.996
335.0,23.095
336.0,23.324
337.0,23.43
338.0,23.617
339.0,23.734
340.0,23.912
341.0,24.032
342.0,24.172
343.0,24.339
344.0,24.497
345.0,24.6
346.0,24.695
347.0,24.86
348.0,25.018
349.0,25.193
350.0,25.286
351.0,25.441
352.0,25.549
353.0,25.714
354.0,25.878
355.0,25.967
356.0,26.126
357.0,26.265
358.0,26.378
359.0,26.533
360.0,26.696
361.0,26.821
362.0,27.025
363.0,27.197
364.0,27.406
365.0,27.632
366.0,27.834
367.0,28.112
368.0,28.343
369.0,28.637
370.0,28.976
371.0,29.349
372.0,29.666
373.0,30.019
374.0,30.476
375.0,30.95
376.0,31.43
377.0,31.989
378.0,32.521
379.0,33.174
380.0,33.879
381.0,34.59
382.0,35.466
383.0,36.6
384.0,38.137
385.0,39.453
